Probability,Class
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.05238095238095238,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.1,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.08281573498964803,0.0
0.1,0.0
0.0,0.0
1.0,1.0
0.08281573498964803,0.0
0.0,0.0
1.0,1.0
0.05238095238095238,0.0
1.0,1.0
1.0,1.0
0.2,0.0
0.9,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.1,0.0
0.0,0.0
0.2625,0.0
0.24166666666666664,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.9,1.0
1.0,1.0
0.0,0.0
0.9,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.007692307692307693,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9,1.0
0.0,0.0
0.0,0.0
0.1,0.0
0.0,0.0
0.1,0.0
1.0,1.0
0.225,0.0
0.8,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.1,0.0
0.9,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.9,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.6,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.6,1.0
0.0,0.0
0.15238095238095237,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.7828157349896481,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7828157349896481,1.0
0.0,0.0
0.6090909090909091,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.2,0.0
0.0,0.0
0.3,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.0,0.0
0.9,1.0
0.007692307692307693,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.8625,1.0
0.1,0.0
1.0,1.0
0.0,0.0
0.9076923076923077,1.0
0.8,1.0
0.0,0.0
0.0,0.0
0.9,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.8,1.0
0.9625,1.0
0.0,0.0
1.0,1.0
0.1,0.0
1.0,1.0
0.0,0.0
0.9,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9,1.0
0.2,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.8523809523809524,1.0
1.0,1.0
0.0,0.0
0.025,0.0
1.0,1.0
0.8,1.0
0.0,0.0
0.9,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.7333333333333334,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.4,0.0
0.2,0.0
1.0,1.0
0.0,0.0
0.0625,0.0
0.0,0.0
0.0,0.0
0.1,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.04407114624505929,0.0
0.125,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.8,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.9,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.6625,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.2,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.1,0.0
0.0,0.0
0.6954545454545455,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.2,0.0
1.0,1.0
0.0,0.0
0.32,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.9,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.3625,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.4,0.0
0.0,0.0
1.0,1.0
0.09545454545454546,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0625,0.0
0.2,0.0
0.1,0.0
0.4,0.0
0.9,1.0
0.3,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.8136363636363637,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.9,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.325,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.1,0.0
0.0,0.0
1.0,1.0
0.38666666666666666,0.0
0.0,0.0
0.0,0.0
0.9625,1.0
0.0,0.0
0.0,0.0
0.8,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.013636363636363636,0.0
0.7625,1.0
0.0,0.0
0.225,0.0
1.0,1.0
0.0,0.0
0.7954545454545455,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.575,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.1,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.8954545454545455,1.0
0.0,0.0
1.0,1.0
0.7828157349896481,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.8,1.0
0.0,0.0
0.013636363636363636,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.9,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.6,1.0
0.9625,1.0
0.9,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.8,1.0
0.1,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.9625,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.2,0.0
0.0,0.0
0.7886363636363637,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.013636363636363636,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.1,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.025,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6666666666666667,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.8625,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.9954545454545455,1.0
0.09545454545454546,0.0
0.0,0.0
0.7,1.0
0.3,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
0.2,0.0
0.0,0.0
0.9,1.0
1.0,1.0
0.1,0.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.1,0.0
0.1,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
0.24166666666666664,0.0
0.9,1.0
0.0,0.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.8,1.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0,1.0
0.8090909090909092,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
0.5,0.0
0.0,0.0
0.0,0.0
0.007692307692307693,0.0
1.0,1.0
0.8,1.0
0.8,1.0
0.0,0.0
0.0,0.0
0.8,1.0
0.7666666666666667,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
0.1,0.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.1,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.8,1.0
0.9,1.0
0.32,0.0
1.0,1.0
0.8,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.8954545454545455,1.0
0.3,0.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
1.0,1.0
0.0,0.0
0.0,0.0
1.0,1.0
0.125,0.0
0.0,0.0
