log_entropy,IR_norm_range,entropy_x_contrast,class
-3.343872315042886,0.7235806451612904,13.39664652,0.0
-1.88453286938041,-0.34019621410206924,4.45890298,1.0
-2.785471348070795,0.03941935483870964,13.0804,0.0
-2.0039630805039303,-1.6499604772838483,2.32136384,1.0
-2.7333680090865,0.06134010416666665,17.3514835,0.0
-0.20653228550901287,0.008976326530612207,0.08475628,0.0
-0.9665319483109018,-0.10345332754528204,0.48660768,1.0
-2.4476108650443034,0.8339946849175436,5.1744992,1.0
-1.5832829549572491,-0.6565112007338451,1.22580524,1.0
-1.150432037397906,0.007103797468354484,6.42495,0.0
-2.631089159966082,-0.7790755283224091,5.4543023999999996,1.0
-0.9218059125622653,0.007011111111111138,2.99674674,0.0
-0.4692039490751713,0.0017655999999999495,0.2162979,0.0
-3.506557897319982,0.10632240437158466,14.870127,0.0
-0.7624972586947385,-0.05964260253790215,0.37320000000000003,1.0
-2.1671804559878423,-0.37167179651475457,3.31906875,1.0
-3.366795954944823,0.19390000000000002,12.792168750000002,0.0
-3.8824642031866015,0.17868285714285712,25.5720675,0.0
-2.2595256035335987,0.1400957202752946,9.653085,1.0
-1.8036296417985422,-0.32831400243001263,1.8089495100000001,1.0
-2.0402208285265546,-0.6309127300589513,3.5127040000000003,1.0
-2.9206248010671856,-0.6685703907570656,6.357505000000001,1.0
-1.5915979943057694,-0.08807904005752565,1.61521988,1.0
-3.223888366691745,-1.7718146100781216,10.63522466,1.0
-0.8000644629060228,-0.0508768560070312,0.36878543999999996,1.0
-2.8949823704538478,-0.6314496192404685,9.04638875,1.0
-2.7211354406508654,-0.6124211765965419,6.6156438600000005,1.0
-2.509609262428372,-0.8929452684432069,3.6418985399999997,1.0
-3.451438598098902,0.12302554347826082,15.318891859999999,0.0
-2.187472285893541,0.026754245283018837,11.791748759999999,0.0
-3.6306105459899607,0.19905272727272735,19.8553423,0.0
-2.617295837833746,-0.667613858546886,6.0586934,1.0
-3.6268440631944836,0.13465232558139537,27.69536672,0.0
-0.5315386653635323,0.08978308063110023,4.096739159999999,1.0
-3.3270179834879037,0.0819038043478261,16.46239375,0.0
-2.5472076759853794,-0.5150383951206966,4.47093,1.0
-0.8594379202813723,-0.1100824797699842,0.48513172,1.0
-3.733876820044672,0.36520855263157886,23.23219337,0.0
-3.101092789211817,-3.023320283053279,9.141938999999999,1.0
-3.676950883248663,0.27936000000000005,21.525558779999997,0.0
-3.0640111143072857,0.45715041068070267,8.844592389999999,1.0
-0.9070832511232418,-0.10799103100162767,0.40034929,1.0
-0.8298837041334164,-0.15073229112821726,0.39610963,1.0
-3.9899845468978574,0.14761142857142853,28.657043899999998,0.0
-1.4048657467053258,-4.2211154484677165,2.9897818199999997,1.0
-3.6381863397984184,0.11075129533678757,17.74625375,0.0
-0.28648279187629877,0.005271951219512169,0.10948122000000002,0.0
-2.845589615124272,0.049764062499999984,15.583384460000001,0.0
-2.785471348070795,-1.122889493812522,5.15272125,1.0
-2.2136588837996443,-0.571050685647984,4.34877375,1.0
-3.789805372703897,0.15297241379310342,20.36608492,0.0
-3.114515809543958,0.17101806451612905,20.215137960000003,0.0
-3.5508581562165618,0.16761794871794877,17.26938983,0.0
-3.1796551117149194,0.13334193548387102,21.59438528,0.0
-0.2307977702510693,0.0076563999999999625,0.09264813000000001,0.0
-2.843869924244745,6.46335994750082,17.39695194,1.0
-1.0308601866172913,-0.25966839503040967,3.3306862500000003,1.0
-1.4567168254164364,-0.11157089723215656,0.9640375000000001,1.0
-2.4710037446190087,16.030685604068033,13.726323650000001,1.0
-1.90112800628342,0.03005595854922285,28.09342998,0.0
-1.9262055657809778,-0.5739832763207906,2.00276306,1.0
-1.3163952337402234,-0.17678726676921025,0.79424625,1.0
-0.7242251361308066,-0.04930682649007853,0.27870249999999996,1.0
-0.6451192115493638,0.047165197023973635,8.2296625,1.0
-2.3740810946991155,-1.1015767642018846,4.9971425,1.0
-0.2642259964154397,0.0030258196721311865,0.11194524000000002,0.0
-2.419118909249997,-0.292333470231542,4.3461637,1.0
-3.0900429530252325,0.057157843137254916,12.525012499999999,0.0
-2.6606896297423726,-2.303923257466463,6.08596233,1.0
-4.219907785197447,0.2450349397590362,36.02271603,0.0
-3.6268440631944836,0.1711164705882353,15.689235940000001,0.0
-2.499817262523754,-0.6909088054719617,4.784377500000001,1.0
-1.870802676568508,0.023721363636363693,11.3311968,0.0
-3.2365307601069215,0.08584651162790702,13.567342500000002,0.0
-3.0261914810387,0.19037108433734934,38.623983800000005,0.0
-2.279845606024556,0.009655844155844183,5.84601534,0.0
-2.5182566294695548,-0.7030954805059046,6.515841020000001,1.0
-1.3089630181835672,0.019120175438596464,3.1534175,0.0
-3.7090821614314557,0.1675955414012739,26.5638163,0.0
-0.818710403535291,0.007546382978723444,1.2623624999999998,0.0
-0.9021413087697354,-0.19131114930186863,0.44627000000000006,1.0
-2.610469872763346,-0.46623226976281695,4.832625,1.0
-0.45444529032988296,-0.04579337192597891,0.23011500000000001,1.0
-3.402197881995739,0.08417747252747254,11.86742403,0.0
-2.0189110419398033,0.02764878048780491,16.81690224,0.0
-0.08327291919382147,0.00978938775510208,0.03836817,0.0
-2.526979426209908,0.025399118942731305,6.69262375,0.0
-0.9702190738997107,-0.08593336720863679,0.5005832,1.0
-2.667868411469378,0.05879637305699484,53.468071020000004,0.0
-2.529485693185968,0.06748203592814367,31.22380599,0.0
-3.5032301072273073,102.92580000000001,18.47374858,0.0
-3.7986943201211427,0.1514556818181819,29.204468159999998,0.0
-1.1737669622688702,-0.04307494890927238,0.66221364,1.0
-3.3581378922017087,0.12609649122807018,30.665325,0.0
-0.5572186633357012,-0.04070265638389023,0.26967424,1.0
-1.1501161315352253,0.014096618357487954,17.039665279999998,0.0
-1.2006450142332614,-0.3824137411264795,3.6709358,1.0
-3.733876820044672,0.15767045454545456,21.58090413,0.0
-1.6039529822035308,-0.6422291715228113,1.1211325,1.0
-3.7214026458194964,0.14877073170731714,24.83020672,0.0
-3.868006120011372,0.23083710691823903,22.054463749999996,0.0
-2.215490386143112,-0.3918948738330529,2.94479447,1.0
-2.5472076759853794,-0.4982166543846721,4.336512389999999,1.0
-3.729701448634191,0.31586993464052293,19.953799200000002,0.0
-0.03334997968155419,0.004557317073170783,0.01615224,0.0
-2.168054200036439,-0.5335876320247608,3.29137952,1.0
-3.338222582500767,0.1045482758620689,14.339042849999998,0.0
-1.2289487903961132,-1.613558456713588,7.074833920000001,1.0
-2.1261139498782664,0.018562820512820568,6.42480606,0.0
-1.2358075278459544,-0.0894539440360554,0.9698775000000001,1.0
-1.3955369424868231,0.010428773584905704,8.09154159,0.0
-2.675099100962524,-0.8007717419317888,8.04953188,1.0
-2.916921093129701,0.10851648351648352,38.65918375,0.0
-2.5257286443082556,-0.6482935267550229,4.906000000000001,1.0
-2.404617818559197,-0.5735081911109673,4.26705426,1.0
-2.3025850929940455,0.019941552511415512,16.64834,0.0
-2.796881414808826,0.0442244897959184,12.2437187,0.0
-2.9488486876551407,-1.4360737129836973,6.43079,1.0
-2.308603165319609,-0.20063556507729993,3.15677502,1.0
-2.877060743836492,0.4081672727272728,40.22142375000001,0.0
-4.098352583619639,0.22703575757575764,31.380920539999998,0.0
-2.5678535706089267,-0.5550577611490164,4.17886911,1.0
-3.8076629901039034,0.2804071895424836,21.65156676,0.0
-0.8523774061305022,0.009152066115702465,2.37005912,0.0
-2.1901496636642572,-1.3007337263263516,8.71608123,1.0
-3.0491330502811063,0.04424082568807337,8.846617499999999,0.0
-2.7936080894638566,-0.2522708804921934,7.14382704,1.0
-3.6119184129778077,0.1255672043010753,28.0137393,0.0
-3.759301918410482,0.15569488636363635,24.660915720000002,0.0
-3.2089254940150327,0.07249589743589739,35.982765,0.0
-0.5078301147861922,-0.052301570967963194,0.23572506,1.0
-3.5935692743096115,0.09578709677419348,16.026656250000002,0.0
-2.0826466726287842,-0.5705685580217059,2.5838925,1.0
-1.7378396272386245,-0.32009442077256994,2.59598497,1.0
-2.4698210123699593,0.036612272727272716,6.032335319999999,0.0
-2.449925680892755,-0.2798374820146136,3.4066925,1.0
-1.9484132792734319,-0.5617631803699357,11.470651499999999,1.0
-2.8234610526135375,-1.4195476553149822,6.15087,1.0
-3.0138962441816624,0.2187496062992127,28.293059939999996,0.0
-2.7105533313203285,-1.7095124370797665,11.05008555,1.0
-3.912023005428146,0.25240754716981134,22.888665999999997,0.0
-2.933696882634538,0.06409438775510204,12.64741156,0.0
-3.4900285953687713,0.12895500000000001,14.24019685,0.0
-3.4966075664668135,0.22195032258064515,19.27256952,0.0
-3.7050088360438203,0.13796373626373623,19.77952668,0.0
-2.419118909249997,-0.37217528001572014,3.8414625,1.0
-1.1913856888204646,0.017749308755760324,20.712840959999998,0.0
-2.6408589515618868,-2.062731204439125,5.72093375,1.0
-1.8630406712330185,-0.12466099714635721,1.77898,1.0
-0.515838165589535,0.004671428571428545,0.253725,0.0
-0.7221641296304379,0.0591856339077416,5.75350506,1.0
-2.7257051363409306,-1.3228171386461736,6.2686251,1.0
-3.6306105459899607,0.21974575163398702,23.98868245,0.0
-2.9224818118143987,0.051047120418848166,12.24801654,0.0
-2.4841069696174363,2.558263244914096,7.13626278,1.0
-1.5338667255870264,-0.21028158293133414,1.30677531,1.0
-4.12893600699172,0.2647416666666666,37.0524756,0.0
-3.338222582500767,-2.4590232768458904,9.5397375,1.0
-3.074775480894444,0.27311925925925934,12.065901539999999,0.0
-3.6573807870545654,0.14701704545454544,21.80691336,0.0
-2.7105533313203285,-0.7428559079678148,5.04818125,1.0
-1.4709811692870844,0.22887036427674823,17.46007125,1.0
-2.742641645871829,-0.4756592246019669,5.0237345200000005,1.0
-3.902072674574978,0.33357785234899334,21.92423968,0.0
-1.3216308477941685,-0.11381938868368942,1.03900986,1.0
-1.0252688944439001,4.030429927414855,26.87409096,1.0
-1.6383519225987426,0.012139655172413739,5.0760875,0.0
-2.50470127711618,0.03989090909090914,10.72993061,0.0
-3.8443643569543315,0.17243273809523818,22.602322619999995,0.0
-2.565249402470539,0.05640166666666665,24.33917298,0.0
-2.7135653817903203,-0.9400656814449916,6.315075,1.0
-3.684887432844399,0.1305395480225989,20.55731415,0.0
-1.981226494182881,-0.07234938846432545,1.8582025,1.0
-3.00780485478826,0.10127591623036655,6.9116775,0.0
-1.66812690878278,0.3067163906255713,17.25533462,1.0
-3.4802405890026082,0.2923464968152867,18.00401372,0.0
-3.759301918410482,0.11033551912568298,23.16165858,0.0
-2.4805163014867078,-6.746045426891096,8.39336904,1.0
-1.9768849533547437,4.250452352231606,5.3905308000000005,1.0
-3.750754857832024,0.14255698924731186,19.4780737,0.0
-3.902072674574978,0.1750917647058824,35.2302342,0.0
-3.083471187861998,-0.38083463131374756,8.25316,1.0
-2.6780060797538336,-2.22981847936091,8.36823021,1.0
-1.3455363686477229,-0.1678902498606385,0.9613186800000001,1.0
-1.9540431322855023,0.01515840707964606,4.86799014,0.0
-3.196625215933381,0.22771834319526624,8.549637839999999,0.0
-2.1370706545164726,-0.8490510095334458,2.349675,1.0
-3.6343912688298667,0.1660275449101796,21.26189736,0.0
-2.509609262428372,-11.912189446307574,4.22116104,1.0
-3.907035463917107,0.31260331125827817,23.52160692,0.0
-2.3957974747162245,0.09282134146341466,57.206245,0.0
-1.3787230956235725,-0.26280851817454437,0.9152282700000001,1.0
-1.5077842587076007,0.025463551401869115,35.8917075,0.0
-2.828524354570084,-2.8716641403702168,6.39856197,1.0
-1.369240606554063,-0.3513288808536839,2.11280069,1.0
-1.4233733693613115,-0.039162213691193964,0.96461178,1.0
-3.0640111143072857,-0.7358744774727751,7.946392609999999,1.0
-1.3428518032770538,-0.1657599965384636,0.91928088,1.0
-1.8799351601317802,-0.4036887701147629,1.94565,1.0
-3.6928874755114753,0.08453064516129034,23.0829225,0.0
-3.733876820044672,0.16056511627906975,22.904070270000002,0.0
-3.6268440631944836,0.08483589743589746,27.077469999999998,0.0
-4.173387769562554,0.22658562874251495,35.53980122,0.0
-0.5264470046689476,-0.03281178881383979,0.19936125000000002,1.0
-0.059007180580032424,0.05432945928123973,5.29090375,1.0
-2.3156703325427013,-0.7836932864557173,3.94183125,1.0
-3.3524072174927233,0.12653333333333336,11.267518500000001,0.0
-2.5862751441762892,-0.3959625789822443,4.723192500000001,1.0
-0.21579561365167146,0.005155465587044572,0.09735272,0.0
-2.1353771740101393,0.1120175204393099,5.69625894,1.0
-2.4441486573158326,-0.37602568214138776,4.53493544,1.0
-0.789878369519717,0.2654732431917735,29.97442125,1.0
-2.6366602050155374,-1.4003442035744937,6.8557,1.0
-1.5984979723957662,-0.19597793979355901,1.16685576,1.0
-2.9622974974677536,0.053684153005464426,21.785950890000002,0.0
-2.0923241675108497,-0.6627376475303337,2.72816422,1.0
-0.12522314475407806,0.0079559183673469,0.08452433999999999,0.0
-3.789805372703897,0.2197642857142858,19.34964766,0.0
-4.086376392572924,0.19680059523809523,33.973450559999996,0.0
-3.6888794541139363,0.14756397515527953,25.153855,0.0
-3.191747157479948,0.06079801980198026,19.215281609999998,0.0
-3.0428238810878416,0.04909607843137258,10.184546249999999,0.0
-2.1472922085880106,0.13170534759358282,89.99293999999999,0.0
-3.519980917652122,0.09088693181818189,36.85323432,0.0
-3.098873032473504,-1.2452976906017288,7.19025692,1.0
-3.759301918410482,0.38868476821192044,18.68630642,0.0
-2.5942751868433653,-0.5913058330192236,5.889161250000001,1.0
-1.3602368268006009,-0.15664339038997013,0.81041978,1.0
-1.1356912969095305,-0.1993777262126285,0.6852159600000001,1.0
-3.526760604637501,0.11662971428571431,29.659822499999997,0.0
-0.3482816945807106,0.005,0.20294624999999997,0.0
-2.164563795096671,0.043811931818181875,30.22588716,0.0
-1.7909597890574906,1.807144706186902,27.155040000000003,1.0
-1.2116690109604062,-0.25016335067052425,0.6735462500000001,1.0
-2.9838037026887174,0.9305034501239368,8.78500502,1.0
-0.2627943569440019,0.00784412955465587,0.10249437,0.0
-3.4545981583892704,0.11733089005235604,11.878440000000001,0.0
-3.4867552700238016,0.22684,20.65040694,0.0
-2.2173252490432227,-0.40635978953815316,5.3596986300000005,1.0
-2.7919754360399716,-0.780819587392775,5.61124875,1.0
-1.2371849385320495,0.01415756097560974,12.090457500000001,0.0
-0.05826490813197574,0.0023404858299595397,0.02754728,0.0
-3.506557897319982,0.32675668789808926,15.672252,0.0
-1.0975128932248088,-0.0790054696235471,0.58954779,1.0
-2.2386717672503926,-0.28203395336161396,3.1735672800000003,1.0
-2.9058915695542016,0.6453616160206539,9.29193276,1.0
-2.2367973524560423,-0.6502179134712777,3.41270856,1.0
-1.1220856448537517,0.8869181862483996,9.09781752,1.0
-2.5133061243096986,0.039571980676328444,8.4452625,0.0
-2.50715225873532,-0.7882131444857069,4.56467645,1.0
-3.022076248893593,-1.5513477858774887,6.88800625,1.0
-1.7270959559023327,-0.2898110746935969,1.34386574,1.0
-0.8476979404085433,0.07274522478494667,8.88574428,1.0
-3.313186504339442,-2.3010426714436636,10.934105,1.0
-3.7131721466829806,0.1514179190751445,19.345237440000002,0.0
-1.0764594840269766,0.08527024775686046,4.78967136,1.0
-3.5684333010380693,0.1695742331288344,17.16240438,0.0
-1.0070363451809001,-0.10210996916845151,0.54184949,1.0
-3.101092789211817,1.3260471108225016,8.506876499999999,1.0
-3.8776215787108135,0.12255869565217396,27.51305931,0.0
-3.3186961601504117,0.15040248447204968,19.894915460000004,0.0
-2.8184232585835804,-0.442786910319813,6.02895375,1.0
-2.99974029495153,-1.2474945613649142,7.4272566599999985,1.0
-1.4863357153001169,0.02030506912442402,15.227964960000001,0.0
-1.2743952686224818,0.11420729675155382,10.60500432,1.0
-2.577021938695806,-1.4789024142087164,4.4482192000000005,1.0
-2.603690185777967,0.023715111111111152,10.7340108,0.0
-3.6928874755114753,0.24298343949044593,15.653489579999997,0.0
-0.07590959410035011,0.02977124966976493,0.231725,1.0
-2.235861460951137,-0.6426360736859569,3.57179625,1.0
-3.4326880487535263,0.1851364102564102,13.099668750000001,0.0
-2.2633643798407648,-0.6345005901298285,3.7375,1.0
-2.736449675623908,0.0179441964285714,10.26647784,0.0
-2.2256240518579173,-1.1868746859153,3.2998536,1.0
-0.8449007357874821,1.0101327613623765,1.42842,1.0
-2.058854908071448,-0.39914168274357814,2.70087092,1.0
-2.0778428203161385,0.09552958579881653,37.114500840000005,0.0
-2.6664285264113903,0.04529230769230766,12.04318935,0.0
-0.29437106060257756,0.002598775510204043,0.11175,0.0
-3.1820618517454844,0.11496494252873556,11.794129850000001,0.0
-3.0037644452512553,0.18951446540880504,15.368356639999998,0.0
-2.462753845146867,0.02579575471698119,10.29393216,0.0
-3.579128590154817,0.169312101910828,21.040090290000002,0.0
-0.06656724427211311,0.005051405622489972,0.031155480000000003,0.0
-4.011843340710357,0.20133942857142853,27.844589310000003,0.0
-3.3813947543659753,0.30125126582278483,12.802275000000002,0.0
-3.5684333010380693,0.17403416149068318,15.436914060000001,0.0
-3.673006104957646,0.16346319018404903,21.916179179999997,0.0
-3.676950883248663,0.12019371727748687,18.30708,0.0
-0.2899513118958243,0.11167398738392263,1.9237296400000001,1.0
-3.835061964292018,0.33444671052631586,21.24369072,0.0
-3.435788826431774,0.09984973262032082,19.38332774,0.0
-1.236495996031496,-0.35397377417623943,0.8603099999999999,1.0
-1.6739764335716716,-0.12374002140515643,1.4484374999999998,1.0
-2.3289290683336477,-1.6194530600660868,4.2843824999999995,1.0
-4.098352583619639,0.15335161290322585,28.788895280000002,0.0
-3.600868576791223,0.1081104046242775,18.32671659,0.0
-2.242431170174299,0.028864039408866966,13.732106040000001,0.0
-3.3186961601504117,0.15330245398773013,25.77771954,0.0
-3.763603000309873,0.39789224806201556,19.305784879999997,0.0
-3.7942399697717626,0.17235121951219515,23.87221875,0.0
-1.3890982884526248,-0.18419933582989467,0.82685331,1.0
-3.571985702642437,0.11017277486910998,16.25655531,0.0
-2.0091694886945044,0.0189424657534247,13.31669322,0.0
-0.6955500651762556,-0.08670667255126488,0.39071004000000004,1.0
-1.3417034777920154,-0.03171414334744366,1.03469962,1.0
-1.9973087121413138,0.015207692307692361,3.6356336899999997,0.0
-2.5459313516257747,-0.485212296956409,4.1414800000000005,1.0
-0.7920839284199689,-0.09083173639230918,0.38872407,1.0
-3.8212686421596818,0.3632305194805195,18.510243539999998,0.0
-3.396209840151116,0.19643184713375794,11.475006250000002,0.0
-2.58229899579665,-0.9845027760053392,5.8489225199999995,1.0
-3.984593698262982,0.36695496688741724,24.066463739999996,0.0
-1.2837377727947983,-0.14056179317489975,1.2291875,1.0
-4.080441657053109,0.16181724137931042,42.58743554,0.0
-3.0470255679415414,4.050669995414481,7.6302812499999995,1.0
-2.709050701435794,1.8469735853780673,6.112494720000001,1.0
-3.533586569707901,0.12015464480874322,16.68853,0.0
-2.399095993374889,-0.8579850510580062,16.25508864,1.0
-3.767922661454389,0.18776875000000004,23.47008048,0.0
-1.2402910670000478,-0.09684093666952907,0.74977881,1.0
-3.7766183684219428,0.21321987951807225,23.53442389,0.0
-3.3843402645957323,0.11259450549450548,20.299889519999997,0.0
-2.9720157469366746,-1.3973598484600207,9.14730496,1.0
-2.5157783134550877,-6.236250576783635,6.31485936,1.0
-2.873514640829742,-0.5917551295736743,6.146493749999999,1.0
-0.797175250983993,-0.1438663619812061,0.349215,1.0
-3.907035463917107,0.16085092024539885,32.65814232,0.0
-2.5257286443082556,-2.1517557223884434,3.9073360000000004,1.0
-2.067512970814562,0.4186133721571483,12.938318800000001,1.0
-2.9040650850281673,0.07736486486486487,13.92902016,0.0
-2.2462047595579384,-3.564560634938698,5.27325186,1.0
-3.4295968561838532,0.13943928571428577,14.654115,0.0
-1.9973087121413138,-0.5009288095315548,3.33200494,1.0
-2.0659331916550436,-0.2723495580143033,2.7325008900000003,1.0
-0.38287225945552994,0.009733739837398349,0.19891023,0.0
-0.8388668349093515,-0.08118509801747438,0.3619675,1.0
-3.526760604637501,0.17539058823529405,14.04205152,0.0
-2.845589615124272,-0.75884920829319,8.48961848,1.0
-3.7255434384855275,0.2557052631578947,26.202124910000002,0.0
-2.48530672980934,-0.2734975126029347,4.10079236,1.0
-1.476656801200282,0.19872505543237243,6.55126572,1.0
-1.762006511078707,-0.9385824729451845,3.00332489,1.0
-2.047942874620465,0.02550238095238098,9.4965543,0.0
-3.158251203051766,0.07360102040816331,43.19788825,0.0
-1.5558971455060704,0.2445002132538834,18.998798700000002,1.0
-2.6985950423314553,-4.960260043340558,10.38523125,1.0
-2.22747762050724,-0.19719781640296646,2.59978026,1.0
-3.6928874755114753,0.3313418300653595,19.8937554,0.0
-1.3246349807331628,-0.09888484612199905,1.01486053,1.0
-1.325011132702992,0.1350759501783923,12.626616359999998,1.0
-1.981226494182881,0.33709152805163717,11.56923082,1.0
-1.1577255531606163,-0.10228519222350163,0.6166174999999999,1.0
-3.3524072174927233,0.08058863636363643,28.026834500000003,0.0
-0.867024490571237,-0.17251177318774036,0.39742516,1.0
-3.8537540973041704,0.23651741935483872,25.233034999999997,0.0
-0.6073365241468345,0.004946721311475384,2.7080918399999994,0.0
-3.151217176394386,0.06842643678160927,40.37609476,0.0
-2.8001654900100155,-0.6263059376632422,6.14814464,1.0
-2.125276078023635,-0.7847136098479628,3.477525,1.0
-1.0359192193296864,0.0071834745762712,6.91905942,0.0
-2.7165865321244964,0.0797718918918919,34.223830240000005,0.0
-2.3025850929940455,-0.317112355274629,3.58917,1.0
-2.739540868193581,0.03861782178217826,13.89169382,0.0
-3.0057826094074924,0.3659385737165592,9.5634,1.0
-1.5324768712979722,-0.5241937615648956,1.8954,1.0
-0.9503647122079065,0.00849173913043481,6.28387372,0.0
-1.0767529543152161,-0.3086682440112133,0.59196625,1.0
-2.226550406718048,-0.7143846042540877,2.7950631799999996,1.0
-3.513246885470778,0.17762229299363053,19.75826718,0.0
-3.8397023438485203,0.2457576158940397,19.775164649999997,0.0
-0.3021867586546627,0.005145381526104468,0.11398464,0.0
-3.582719258285546,0.12747868020304573,16.760736759999997,0.0
-2.7302958100495296,-0.909783489227582,13.92183,1.0
-2.232126629345484,0.03897925531914897,15.86475566,0.0
-1.238564249095555,0.25138350168014406,7.315044660000001,1.0
-3.0323962579255825,0.04315550239234447,12.01385,0.0
-0.6667000105450971,0.11185645207167952,8.13312878,1.0
-1.4592952540043809,0.013525416666666719,2.1003149999999997,0.0
-2.5383074265151153,-0.7492214570029494,5.016831799999999,1.0
-0.34080159478244215,0.005240243902438986,0.12446,0.0
-2.153303390278291,0.019748148148148178,7.4434612499999995,0.0
0.0,0.03449268008150389,0.0,1.0
-1.8097197946050478,0.03498382352941172,26.492127580000005,0.0
-3.6690768268177565,0.14105172413793107,21.568751699999996,0.0
-3.8397023438485203,0.33542066115702485,24.090573699999997,0.0
-3.7009520353482053,0.09017738693467338,27.258406239999996,0.0
-2.3309845675157437,-1.1351567628695058,3.82927176,1.0
-3.338222582500767,0.07118706467661698,26.6180491,0.0
-2.6693103727862795,-0.8850306735410709,6.50986875,1.0
-1.3220058712375287,-0.1876288721979878,0.9353127800000001,1.0
-2.3126354288475475,-1.0593110051718442,3.2051250000000002,1.0
-2.2926347621408776,0.03712929292929288,34.5714617,0.0
-3.759301918410482,0.22275779220779218,19.05163178,0.0
-1.1394342831883646,0.012461085972850621,10.869344000000002,0.0
-2.6023397466800957,-0.5707312958847647,4.17522378,1.0
-4.092346559559427,0.1952902298850575,28.15974708,0.0
-2.566550638828511,-0.7715534803491503,5.76192,1.0
-2.22747762050724,0.02730821917808222,10.7274475,0.0
-2.138767007764651,-0.9712642951118308,2.77516774,1.0
-3.3214624136433017,0.08001976047904197,14.58364912,0.0
-0.5561717255328675,0.14973222530009242,12.01513828,1.0
-2.9681171065210177,-0.401458607428398,7.276954999999999,1.0
-2.8824035882469876,-0.9653485573769262,5.7953,1.0
-0.9243229035714194,-0.09950306588009648,0.51088,1.0
0.0,0.0034181451612903357,0.0,0.0
-2.2471503861059454,-0.9883251992302262,3.41719644,1.0
-3.902072674574978,0.2799740000000001,24.45807516,0.0
-3.557851191707532,0.1773341614906833,19.5675072,0.0
-2.3106172646913103,0.025945871559633085,8.8722,0.0
